"Version control / Tools / Magento Admin","Version control / Narzędzia / Administrator Magento"
"Duration","Trwanie"
"new file:-------","new file:-------"
"copied:---------","copied:---------"
"deleted:--------","deleted:--------"
"modified:-------","modified:-------"
"renamed:--------","renamed:--------"
"type changed:---","type changed:---"
"unmerged:-------","unmerged:-------"
"unknown:--------","unknown:--------"
"pairing broken:-","pairing broken:-"
"error404_pagetitle","Ups"
"error503_pagetitle","Ups"
"upgrade_pagetitle","Ups"
"report_pagetitle","Ups"
